9.934681446672375,-84.06923071848875
9.934693436323485,-84.06925082206669
9.934908890347776,-84.06980390694771
9.934040966468583,-84.06987712019658
9.934045483701855,-84.06987602250334
9.933151315049155,-84.06995899541992
9.933252757870791,-84.07094399804497
9.933344085764814,-84.07184561954846
9.933457353572813,-84.0730621883004
9.93237791315347,-84.07309090365708
9.932488977932103,-84.07396589252488
9.9311757031093,-84.07404524852881
9.931270000507158,-84.07600038605568
9.930367279303674,-84.07607772170823
9.930430411226693,-84.07699304684006
9.929623406751912,-84.07711222311897
9.927832389836512,-84.07738198591201
9.927876782872593,-84.07801787386063
