9.996096603998144,-84.1192647877993
9.997398298272573,-84.11928664678791
9.997633439608601,-84.12180527770813
9.997772757180243,-84.1235266267183
9.997612241777812,-84.12389126528062
9.997323963355818,-84.12419189534978
9.996982862983964,-84.12453076921665
9.996823935953465,-84.12473189049611
9.996670454047305,-84.12504247704614
9.996460185570372,-84.12559902507401
9.996258765213725,-84.1264516627522
9.996117812093065,-84.12750361830877
9.996067843193584,-84.12848200638707
9.996171922438702,-84.12984666628755
9.996279257755726,-84.13179728198075
9.996341675814623,-84.13336373993323
9.996506714523735,-84.13433882531741
9.996676028412583,-84.13533481349101
9.996939596461909,-84.13749054612745
9.997227084962443,-84.13892440243284
9.997767293633627,-84.14039788539952
9.998021748665778,-84.1417017571474
9.998390142225516,-84.14352536120092
9.999085272974613,-84.14537230698737
9.999903386921115,-84.14668409796764
10.00009711443423,-84.14717167326293
10.00016449696472,-84.14818809293558
10.00003799624258,-84.14904634918331
9.999978052282259,-84.14960813503082
10.00000935562936,-84.1498620387174
10.00033185924735,-84.15071261274953
10.00052878472282,-84.15109093310869
10.0007154013917,-84.15165665616914
10.00093785968644,-84.15232213500045
10.00112206481211,-84.15323351357702
10.00129543122848,-84.15402619764484
10.00246777931852,-84.15391279807243
10.00315465758491,-84.15383119388635
10.00365049650383,-84.15372428753868
10.00428999661055,-84.15359760780073
10.00408275351953,-84.1526819890655
10.00392455426419,-84.15180568578397
10.00364015921485,-84.15005067418278
10.00453895481209,-84.14985956269848
10.00611251106196,-84.14959483298351
10.00623774084437,-84.14945564580671
10.00624929340046,-84.1491767530725
10.0063798035945,-84.1490043671123
10.00696829484647,-84.14896334338569
10.00755933669868,-84.14890275926631
10.00838290685565,-84.14875864693009
10.0085617678899,-84.14875418164587
10.00867474008487,-84.1487315310219
10.00882266733085,-84.14867955830177
10.00892794714814,-84.14862570889869
10.00928851819608,-84.14841445343927
10.00965694524551,-84.14820947690748
10.01003284450486,-84.1480662647238
10.01031989560328,-84.14798771566701
10.01078454823779,-84.14789127455657
10.0114582036211,-84.14772295453975
10.01198327329039,-84.1482068589024
10.01256381317836,-84.14883276641876
10.01313572105603,-84.14935194497954
10.01326076134898,-84.1494493067509
10.01363389010352,-84.14941785195515
10.01370712596215,-84.15020585704122
10.01388222448522,-84.15044281216514
10.01386942377447,-84.15090636807564
10.01376164487468,-84.15183790299287
10.01364280046952,-84.15247459635687
10.01353427308321,-84.15300041704852
10.01343352863134,-84.15363515804236
10.01345209141837,-84.15380397388957
10.0135619210046,-84.15389636499997
10.01373904342074,-84.15394475517432
10.0144453975225,-84.15409347063898
10.01541878004828,-84.15429443767852
10.01560116426467,-84.15431923864482
10.01569298705028,-84.15418137641538
10.01586600816293,-84.15326123761895
10.01601522555495,-84.15224424807468
10.01613479612039,-84.15134329282972
10.01617123160805,-84.15111602839846
10.01611703088041,-84.15082718899714
10.01592728331765,-84.15038156001728
10.01544245717652,-84.14922248594884
10.01467015819776,-84.14751351044534
10.01430933978682,-84.14692262598346
10.01418593186026,-84.14685621951399
10.01389722944211,-84.14691951247033
10.01367250285466,-84.14699770231766
10.01362708947182,-84.14676731850547
10.01359175845457,-84.14654068707824
10.01356474380173,-84.14615518398252
10.01361076778315,-84.14584002771522
10.01362643544605,-84.14564796666024
10.01384009110148,-84.14543964048934
10.01381863006568,-84.1447670332455
10.01372662570675,-84.14434166969457
10.0136761038807,-84.14401858319403
10.01371674033675,-84.1433279583074
10.0138206895662,-84.14285775937137
10.01388342835065,-84.14217283252525
10.01392906486391,-84.14123597337856
10.01397919905803,-84.14052876855183
10.01398806741429,-84.13993220237256
10.01400199823771,-84.13949011136572
10.01401878140346,-84.13884609278959
10.01409188712347,-84.13811120702546
10.01414349883183,-84.13747085311793
10.0142288690595,-84.13699377449048
10.01426993407327,-84.13665355497832
10.01432097693242,-84.13626358716593
10.01444189186104,-84.135903536933
10.01384008236568,-84.13580853591201
10.01341626677307,-84.13578337482963
10.01290347051651,-84.13574649208967
10.01220399669127,-84.13568261778961
10.01163175425367,-84.13566352150046
10.01129723041376,-84.13570814334477
10.01106119242607,-84.13577098973147
10.01020678118138,-84.13594679522122
10.01017536815234,-84.13597235120621
10.01037644545856,-84.13653362904717
10.01061099719387,-84.13710527245216
10.01077491773298,-84.13784712002234
10.01087570135703,-84.13852328739152,
10.01187769816018,-84.13874792465518
10.01232844918086,-84.13891330274879
10.01260568781106,-84.1391547294182
10.01292458069966,-84.13939875936863
10.01328656118908,-84.13948614220824
10.01355549699597,-84.13956731730963
10.01403470690705,-84.13965373295736
10.01405964116232,-84.1388557113726
10.01412919861397,-84.13811754766989
10.01418485728022,-84.1374834919994
10.014264546755,-84.13700811817571
10.01431004201447,-84.13654712591769
10.01434180577993,-84.13629825644897
10.01444924770025,-84.13594709757949
10.01465926119157,-84.1355699807075
10.0148706567698,-84.13520327811835
10.01500111933326,-84.13497795921477
10.01526892711033,-84.13445554014751
10.01570177320573,-84.1336356696327
10.01617556537881,-84.13270037866055
10.01660213802717,-84.13210083646884
10.01718005765014,-84.1314426631849
10.01765829279495,-84.13086917531561
10.01793089005477,-84.13049085350791
10.01826380188392,-84.12988401900482
10.01848032918842,-84.12954944477421
10.01867454145583,-84.12918675228325
10.0187732434227,-84.12864255091911
10.01893512981328,-84.12779872570856
10.0191805354061,-84.12610728741474
10.01941283709409,-84.12442191047816
10.01859315982722,-84.12435588769276
10.01859033113155,-84.12435364923925
10.0177443453973,-84.12423287219949
10.01781618629728,-84.1233445208171
10.01765343116285,-84.12322840158794
10.01717519644022,-84.12303269781515
10.01649633750373,-84.12265672161497
10.01575607084044,-84.12226807589619
10.01488267915598,-84.1216841773883
10.01426868803002,-84.12131973655558
10.01353562651225,-84.12082660833403
10.01313606520141,-84.12053000046277
10.01236472366076,-84.11993702567324
10.01185118245791,-84.11954503126199
10.01151718366438,-84.11938914546832
10.01101870071181,-84.11924009392941
10.0106050351861,-84.11906386158537
10.00899297391538,-84.1181836235296
10.00790039065574,-84.1176876116036
10.00640564907654,-84.11710721077421
10.0057556720818,-84.11685555102839
10.00532794308779,-84.11685507212009
10.00370453989279,-84.11681847567512
10.00272482230886,-84.11681564946852
10.00140111488615,-84.1167679226714
